"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","id","evalGrp","polyID"
"253",2008,3.00145511597552,4.8848807572274,6.02593409854979,6.95832291952409,17.8360599511324,24.0647786127883,11.6239277684866,11.6774024089506,28,86,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19,2,19
"254",2008,1.28988642742827,1.41504762530924,2.99944485449396,2.41310639903952,42.8809561107088,46.0706338832943,15.0459177022693,15.2896484412834,6,52,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20,2,20
"255",2008,2.70918293715374,3.81068912275007,5.63470927433377,5.50504757698377,14.9510178782518,16.766799170352,8.38672180159671,8.44990387672726,42,143,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21,2,21
"256",2008,2.13273119930282,2.73950462320876,5.47216890495283,4.89764802120214,32.0905894666194,31.6911983692272,15.4928872775437,15.6742256618611,11,59,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22,2,22
"257",2008,5.17559353884822,5.55899134334038,19.9845541522822,15.488833960397,51.7420684751759,52.1121481960439,46.7578247409219,49.2256656609945,3,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23,2,23
"258",2008,1.39648856357419,1.5090339196885,3.21732616136729,2.62384202529073,31.2215729962014,33.284107147834,12.9955864122147,13.3277788001528,9,63,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24,2,24
"259",2008,4.50351639125293,4.69693782140562,10.2928299972203,7.68591722844642,24.8156022181814,24.6953449609845,20.590927637965,21.6998109160043,10,22,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25,2,25
"260",2008,2.34337039087026,2.78844527643717,5.93433380213568,5.29935577287249,18.361851902948,18.6595541772394,8.16805910790962,8.7422342771983,32,158,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26,3,26
"261",2008,2.32436255280331,3.08509257361706,6.75338989740489,5.98216264879976,84.4743606529164,84.4743606529164,67.9112507154412,69.3445972050401,1,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27,2,27
"262",2008,0.6519064741395,0.657624893425615,2.81835806902876,2.64245187787689,92.1621035492957,92.1621035492957,42.2370642223626,42.2814571869169,1,10,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28,3,28
"263",2008,0.765633508315011,0.990324464005662,1.1994522975107,0.825080180383599,111.239736763401,111.239736763401,40.2013124988379,41.7546952347401,1,10,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29,3,29
"264",2008,3.35609344211826,4.4548689008546,8.49516474947891,6.9610736625697,31.3566483722323,32.7050733086066,23.6261558109541,24.9120680636355,8,28,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30,3,30
"265",2008,2.64047566298078,3.94491093710472,6.95181989661968,7.05703318636944,30.9401123833894,30.7495977664197,17.1247240857638,17.8294387997914,12,55,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31,3,31
"266",2008,0,0,0,0,NA,NA,NA,NA,0,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32,3,32
"267",2008,3.22730121633237,4.72899564354542,7.00001272465307,6.68780634627846,11.6550175336195,12.9979985318036,7.2596582258584,7.51858728888885,72,212,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33,3,33
"268",2008,2.06038914903605,2.75101587243656,5.51405879738959,5.38535125178286,18.0907586816515,20.3212291649022,10.7032282445268,11.0663070954062,28,134,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34,4,34
"269",2008,2.28599554238964,3.5438755763092,4.74027036494002,4.52725135145958,26.7723225578541,32.0816449840785,13.9596692448192,14.5595099675588,14,62,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35,4,35
"270",2008,3.95067869845556,6.75046013796108,5.55555555555556,5.6079935702024,48.8139485285114,48.8139485285114,98.0786575223865,98.082362986797,1,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36,4,36
"271",2008,1.82749007925872,2.51122403948662,4.84220945069071,4.60924010626528,17.4015411870634,17.6206316351019,7.2322483177396,7.63839923638061,44,215,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37,4,37
"272",2008,1.00198325341485,1.3336659260133,3.03185117574208,2.78753419378116,72.000972279041,71.0980991999443,20.1550706209058,20.8145046793494,2,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38,4,38
"273",2008,2.85867443104539,3.5574464648571,4.98874305053098,4.56222420385427,40.4695618246624,43.2778952507825,40.805691223933,40.1314585511202,3,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39,4,39
"274",2008,0.748267517940919,0.741469501759593,1.77239162551276,1.33646029170984,75.2409959462451,75.3537013500859,23.3575629313898,23.7522036940594,2,16,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40,4,40
"275",2008,1.30099797033646,1.34299754069317,2.35240742178755,1.71206927457729,63.4723607100331,64.3188743299746,31.8182662553128,33.5731413468075,2,12,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41,4,41
"276",2008,2.890175567827,4.21876847217698,6.02199786396046,5.92614618788239,12.491190927354,14.4459460540476,7.13149290968625,7.47825709259899,66,221,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42,5,42
"277",2008,0,0,0,0,NA,NA,NA,NA,0,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44,4,44
"278",2008,5.93666658725364,8.87768371913465,10.974931235086,10.0536267739119,13.6703031746143,15.5608632067575,8.06462845505486,8.36860503773141,47,101,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45,5,45
"279",2008,3.57649157622837,4.60258939068228,8.62630336049009,7.46187394261504,36.5201837226202,33.3876295199338,25.7641933738422,26.4833812812743,8,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46,5,46
"280",2008,2.38524379321849,2.38502942953909,6.05330622745532,4.59764561457348,46.3609181355823,46.8072887690226,22.7055592609872,23.2931671043464,6,25,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"281",2008,3.18274926277984,3.21042877690655,7.10456507217299,5.3954210221265,45.9620544185459,46.2647351453815,24.8648782033347,25.4991904293513,5,21,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"282",2008,3.54818155511369,3.37185453080505,6.07618330099142,4.38254162296664,67.1435662629275,67.1435662629275,56.8301308466166,61.9635924332957,1,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"283",2009,12.036092,12.8729542551048,12.5,9.22387294479552,NA,1.88806908839483e-06,104.266042208285,104.269400006602,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"284",2009,2.4264603177012,3.40749494321168,12.2081331793555,13.0196745578745,43.7108420775169,48.4624000228154,31.7672646431576,35.1975237829779,5,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"285",2009,2.68292999677968,3.29458520443047,13.3849643936134,13.6845484811464,11.0439502733495,12.2058529490334,8.4174210686346,8.95065432607,74,234,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"286",2009,0,0,0,0,NA,NA,NA,NA,0,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"287",2009,2.81038000396381,3.11310027226788,10.037214056578,9.43032058347831,17.8218036819131,19.0350300012674,15.1780158681189,15.5552921858748,24,71,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"288",2009,2.55927395945056,3.70615346119111,13.6394799432591,15.9674172678166,21.5651142304418,29.5581239253331,19.4034025712286,20.7175496957591,19,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"289",2009,3.95462013074271,4.98248754365837,14.2766789346661,14.5479069788103,14.0294984925721,15.5368353862161,9.10849008833196,9.67720686655972,65,174,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"290",2009,4.23202277108772,5.7242547216193,11.4903860732769,11.9497132705707,30.4722999478712,31.5458783140532,20.9828014295091,22.0201722469724,15,40,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"291",2009,2.16782676266499,3.07538232114515,6.27730612519135,6.66989260891619,31.3520523288132,32.7462509997981,21.3090724455934,21.3792901494542,9,31,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
"292",2009,5.86234978218411,8.98572667956793,12.0223398298346,13.6167987855101,24.7870785942043,27.3759429959409,24.1564996192153,24.0133110075407,14,24,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11,2,11
"293",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"294",2009,4.61197026426272,5.26878927810257,12.9196764019893,11.9791523069793,12.6834609558492,12.5941308150265,11.3324831729641,11.8290215089056,50,105,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"295",2009,1.4650188040602,1.97047756298369,4.76272527848787,4.65040248605464,44.5772160853708,44.8149251100255,24.2483788864573,26.0506363550033,5,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"296",2009,3.53582856286306,4.86623816682692,7.00506194166982,6.93385028761352,17.6476231715615,17.4468569494037,13.3545382976053,13.2563222340495,28,74,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"297",2009,1.55207705985675,1.97808086516432,4.69364119917672,4.70833449842099,27.3471043436806,31.0661557850933,16.9432671530681,16.9409141150195,10,43,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"298",2009,5.10324449845027,7.02332071098318,9.63878533586276,9.47490776592287,10.3536745374143,12.0330346832315,9.85475501721683,10.0977368076252,64,115,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
