"","YEAR","NETVOL_ACRE","SAWVOL_ACRE","BIO_AG_ACRE","BIO_BG_ACRE","BIO_ACRE","CARB_AG_ACRE","CARB_BG_ACRE","CARB_ACRE","NETVOL_ACRE_SE","SAWVOL_ACRE_SE","BIO_AG_ACRE_SE","BIO_BG_ACRE_SE","BIO_ACRE_SE","CARB_AG_ACRE_SE","CARB_BG_ACRE_SE","CARB_ACRE_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"930",2016,2500.37356532784,1351.98917807834,58.0577494903509,11.5550495857207,69.6127990760717,29.0288747673681,5.77752481661184,34.80639958398,17.6216789606486,27.3784094464749,18.7599627802023,18.0766081067373,18.6384300981714,18.7599627764607,49.1874088670358,27.4616455186555,7,7,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"931",2016,3586.79266469572,1855.71111793845,89.0363630051541,17.2415080600722,106.277871065226,44.5181815326673,8.62075406163084,53.1389355942981,1.82150098099386,8.93783663591657,1.70598204584463,1.67863493290287,1.70154551109399,1.70598204009158,64.9672696102189,36.9960184084746,2,2,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"932",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"933",2016,2874.67661076871,1555.47774218583,67.6195817216504,13.0204108811977,80.6399926028481,33.80979087335,6.51020545661482,40.3199963299649,13.4548150133153,30.3206329092862,12.639200431969,12.4858244429092,12.6144311228382,12.6392004270882,43.8307606174892,22.2586562007549,3,3,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"934",2016,3328.87462779769,1975.93770948379,78.7150099940098,15.5869539288176,94.3019639228274,39.3575050202499,7.79347698759398,47.1509820078439,10.4047119260674,14.7709590830937,10.6185102977195,10.4240663918625,10.5837535338181,10.6185102923945,23.1030465525977,12.0949405944783,74,74,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"935",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"936",2016,3789.24818576885,2359.16640217527,88.07970006238,17.2177166662929,105.297416728673,44.0398500569349,8.60885835692405,52.6487084138589,11.1715776095465,17.2078752658167,9.74522073946037,9.51541391629113,9.70459779535977,9.74522073390325,25.0165502326928,13.787449182966,21,21,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"937",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"938",2016,3416.59519146766,2041.74007806901,81.5373855322825,16.3572766738453,97.8946622061277,40.7686927932334,8.17863836143706,48.9473311546705,21.41654995381,32.9780660676842,20.129340976706,20.1684863483381,20.1347231849031,20.1293409637643,63.7070258786605,34.6948590223026,4,4,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"939",2016,3649.52008438795,2527.50201517462,93.4108162834931,18.1009948266989,111.511811110192,46.7054081594221,9.05049743312672,55.7559055925489,20.7585970909492,20.8096002780653,18.5143752158785,18.0929691035142,18.444142743864,18.5143752073514,69.4738867692146,37.9958470025715,3,3,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"940",2016,5125.33602976981,3715.41287866875,107.14934213467,24.1310340466155,131.280376181286,53.5746710929708,12.065517074579,65.6401881675498,0,0,1.51544872267133e-06,0,0,1.51544872194619e-06,80.6973563510216,48.9285527007936,1,1,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"941",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"942",2017,1747.18458872437,628.649433753925,31.0198167717982,6.84321513957087,37.8630319113691,15.5099084194931,3.42160760244793,18.931516021941,19.6200825106665,45.9210326048504,18.973916756561,19.0766616419589,18.9717332402162,18.9739167360162,55.5718802601923,35.4223495872751,5,5,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"943",2017,1588.06773223871,809.244508638362,31.7180978207786,6.76450302004378,38.4826008408223,15.8590489351596,3.38225153225594,19.2413004674156,7.90382804626625,12.5136114658182,8.09904109580285,7.83865499198196,8.04328245699514,8.09904108673532,17.4063102847715,9.81463871097956,48,48,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"944",2017,597.426423390632,144.425075926636,14.6977975483106,3.03337978040436,17.7311773287149,7.34889878167784,1.51668990073376,8.86558868241161,0,0,0,0,0,0,0,0,1,1,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"945",2017,1358.99029355838,394.844435934106,30.7147780713862,6.37183555827801,37.0866136296642,15.357389060949,3.1859178053292,18.5433068662782,26.3839465628835,41.6266764855485,26.7387605119175,25.9616687461521,26.5963746307273,26.7387604974321,51.9645517731889,27.5751911886142,11,11,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"946",2017,1097.85641460408,412.121662941378,24.4574757653772,5.05517008409788,29.5126458494751,12.2287379011021,2.52758505888262,14.7563229599848,27.6380612809866,51.5046015392758,24.704438979942,25.4579780133051,24.8114706875918,24.7044389716066,53.1274976195019,30.5698746931374,11,11,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"947",2017,1394.06781660927,643.332309570823,32.2825210514751,6.59498483628237,38.8775058877574,16.1412605445256,3.29749243720914,19.4387529817347,10.6643767464554,14.6703006598878,12.4743930775468,11.8666315632641,12.3666284302572,12.474393068434,24.111423580522,14.381277927624,36,36,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"948",2017,2063.36618670885,1175.37045776931,42.6672260630293,9.03878768484352,51.7060137478728,21.333613058917,4.51939386511465,25.8530069240316,31.7903241545897,50.7752757050112,27.6634241529735,29.3379928742026,27.9529973037284,27.6634241356908,68.7147412318169,35.2142445740991,7,7,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"949",2017,2730.43594975349,1539.09725894137,71.316631272306,14.0622388031653,85.3788700754713,35.6583156625795,7.03111942635677,42.6894350889362,12.0329795006964,25.6862560074462,14.9324801575286,14.0413925775811,14.7803131739352,14.9324801469872,90.6341895000583,43.5219278561026,6,6,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"950",2017,2636.93760963933,1663.32630719514,70.9504545982287,13.973148558621,84.9236031568496,35.4752273215101,6.98657429294053,42.4618016144506,9.37084176526585,12.3946766572602,8.62772402374552,8.65029175718126,8.62507354648501,8.62772402459577,66.366673719862,32.5968338678811,6,6,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"951",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"952",2017,2426.91158839384,1142.99720723841,57.2107033349711,11.6441284171174,68.8548317520885,28.6053517000215,5.82206423994933,34.4274159399708,5.22306476772343,9.85110368865513,5.56786846442875,5.34224545037267,5.52052917840963,5.56786845626539,17.0653275887047,9.5492106800652,43,43,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"953",2017,1417.5157122689,736.595369069866,33.9168248353372,6.89565901089697,40.8124838462342,16.9584124332112,3.44782951886391,20.4062419520751,32.7096634249609,52.2726065869914,31.8751880492554,32.1500337466867,31.9205476026845,31.8751880333595,79.1041979726121,36.2676663519818,4,4,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"954",2017,2667.26405606912,1646.20947473612,66.0843830870097,13.3040360578572,79.3884191448669,33.0421915662882,6.65201804983331,39.6942096161215,15.0515481951181,26.9790472671755,16.4865386201414,15.561339485419,16.3098198633031,16.4865386003363,39.8234148426972,25.1977368512429,11,11,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"955",2017,1724.25309229402,925.090915861765,46.1102757370353,9.02961895719008,55.1398946942254,23.0551378873162,4.51480949586203,27.5699473831782,18.2141720311585,25.5554356555869,16.4714738490981,16.578326102481,16.4856651515868,16.4714738424945,43.6270231974359,24.0527142039545,9,9,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"956",2017,3090.4246210426,1804.43956669514,78.3787039004952,15.5928848034203,93.9715887039155,39.1893519786722,7.79644242555117,46.9857944042234,16.8803386764987,21.9759045736615,17.3605064095217,16.9197213150985,17.2808045221666,17.3605063981657,41.6769936322409,22.1631098563755,25,25,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"957",2017,2866.76391456878,1684.25348365051,68.8872821122103,13.9887719161607,82.876054028371,34.4436410805493,6.99438598302506,41.4380270635744,11.4473075788357,14.2684896142047,7.83861529081736,8.85522333378973,7.98817539690246,7.83861528661865,44.0853680520804,22.3510779374189,13,13,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"958",2017,4138.704385076,2972.8615587047,97.5498051393706,19.8948030308052,117.444608170176,48.7749025924661,9.94740153862235,58.7223041310884,16.8516277393304,20.8653336025493,13.8905548356799,14.7433716771933,14.0218476009223,13.8905548339136,47.4948417045076,26.2827018221457,13,13,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"959",2017,2259.19486755666,1304.31419171195,60.4013429864712,11.9456695459907,72.347012532462,30.2006715174091,5.97283479416141,36.1735063115705,15.1919323690127,25.246023604389,15.4148082299177,15.0278549782768,15.3448489540176,15.4148082172906,44.5428937973648,23.7109448090629,8,8,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"960",2017,2101.7000715646,1433.72830534984,58.6520505792547,11.4693512396818,70.1214018189366,29.3260253034929,5.73467563278255,35.0607009362754,16.2834101669111,19.1025791388164,15.3169511146609,15.3804517312967,15.3227073888235,15.3169511100898,33.4344405559358,18.7705803503151,24,24,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"961",2017,3154.53288083184,2002.99505620679,83.7338023291321,16.1684724141097,99.9022747432418,41.8669011845905,8.08423622673972,49.9511374113302,24.4729744414382,29.9362686008206,21.3778147027704,21.1783539564822,21.3450913643052,21.3778146944274,47.150398238423,27.20194775597,11,11,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"962",2017,1071.27836845186,412.292648415848,31.4286588576609,6.10152866209551,37.5301875197564,15.7143294453801,3.05076434458836,18.7650937899684,0,0,0,0,0,0,0,0,1,1,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"963",2017,2809.18274258593,1856.0340646864,83.1030494552103,16.2016159042825,99.3046653594928,41.5515247510548,8.10080797391647,49.6523327249712,12.9266641457322,19.1586650117495,12.7626677145913,12.580080542266,12.7312316410844,12.7626677060601,37.405426152451,21.8452750677387,10,10,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"964",2017,2594.52013265019,1619.57875206041,70.7248227040439,13.7977217346691,84.5225444387129,35.3624113719267,6.89886088510427,42.261272257031,21.4340768932342,33.3869096971923,17.9517407291639,17.9237902971759,17.9454834249009,17.9517407178398,50.4866009162701,30.0156703190016,7,7,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"965",2017,2515.1049125455,1547.72212956183,73.3642581067432,14.2409743026043,87.6052324093475,36.6821290747046,7.12048717071709,43.8026162454217,7.62025017701003,11.1906113845609,7.70972174052343,7.59040475746024,7.68982929365021,7.70972173590902,13.9486144586896,10.09954679884,23,23,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
