"","YEAR","NETVOL_ACRE","SAWVOL_ACRE","BIO_AG_ACRE","BIO_BG_ACRE","BIO_ACRE","CARB_AG_ACRE","CARB_BG_ACRE","CARB_ACRE","NETVOL_ACRE_SE","SAWVOL_ACRE_SE","BIO_AG_ACRE_SE","BIO_BG_ACRE_SE","BIO_ACRE_SE","CARB_AG_ACRE_SE","CARB_BG_ACRE_SE","CARB_ACRE_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"243",2002,60.252381409298,0,1.59448210849616,0.545031988689048,2.13951409718521,0.797241056275011,0.272515996924256,1.06975705319927,37.3571750618118,NA,47.1589491924847,54.4698591624627,48.9803149715043,47.158949088977,110.921727587451,52.8228590616625,6,8,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"244",2002,52.536786315227,0,0.805953927418025,0.18334087419693,0.989294801614955,0.402976964461268,0.0916704378507205,0.494647402311989,65.4365770024875,NA,66.6100111478867,64.0377044677015,66.1332988931797,66.6100111585083,145.519885997833,78.3748863704147,2,2,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"245",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"246",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"247",2002,133.041321201901,0,2.74312480895656,0.770601647722883,3.51372645667944,1.37156240939673,0.38530082801358,1.75686323741031,22.2812013134639,NA,23.6130288024547,22.3105270856248,23.271205451673,23.6130287895188,48.5065296784897,26.2094464886688,17,20,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"248",2002,84.6381842985165,0,1.31111154136559,0.363252098192451,1.67436363955804,0.655555773109729,0.181626051233751,0.837181824343481,25.1689920321038,NA,24.0001329850629,23.1029629767309,23.7974773147439,24.0001330149007,82.0333955547158,41.426167851632,3,5,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"249",2002,111.90252625677,0,1.61586938105768,0.440282485577624,2.0561518666353,0.807934693537862,0.220141245045579,1.02807593858344,55.611203496021,NA,55.4880979723512,53.8346057635679,55.1340367420601,55.488098034964,127.92726820428,71.3002392079844,2,2,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"250",2002,66.3297014088153,0,0.972325199255295,0.309855552650772,1.28218075190607,0.486162602887423,0.154927779334409,0.641090382221831,34.4384263784712,NA,32.6364564952053,35.9782531755466,32.8253808818574,32.6364564359487,80.4090622564107,41.2307014652341,5,6,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"251",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"252",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"253",2002,57.4845147099408,0,1.3334882534307,0.321880787778038,1.65536904120873,0.666744126715348,0.160940395752754,0.827684522468103,18.1454880000003,NA,47.0658207408071,28.1128952918156,43.3585951325843,47.0658207408071,90.084881344285,65.268510895818,2,3,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"254",2002,46.922686024342,0,0.879790134189439,0.257263314922422,1.13705344911186,0.439895069319244,0.128631660859508,0.568526730178752,21.748433102228,NA,19.0838690364066,20.2111477374209,18.9238091839762,19.0838689490158,48.1323287348684,25.4847628008708,9,11,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"255",2002,64.2422564008465,0,1.56914891508046,0.447689106289235,2.0168380213697,0.784574459682081,0.223844554535443,1.00841901421752,52.1084840263461,NA,54.5082239035601,46.8876924823784,52.5758118365278,54.5082237769047,96.8042696620648,54.5665715613306,10,13,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"256",2002,76.3388159347173,0,1.76587873580594,0.621162596160946,2.38704133196689,0.88293937070054,0.310581300733099,1.19352067143364,27.1442353220253,NA,28.1652684824506,30.5395836309574,28.406274561219,28.1652684821388,65.3757703735838,35.3096564657117,7,11,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"257",2002,445.460025696568,0,7.51432042892549,2.32366532977532,9.83798575870081,3.7571602219853,1.16183267391473,4.91899289590003,0,NA,0,0,0,0,0,0,1,1,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"258",2002,106.332307547795,0,2.24618852866106,0.641677023330845,2.88786555199191,1.12309426713159,0.320838514355968,1.44393278148756,42.2567882600444,NA,40.1649022572506,38.5834773890211,39.6688123982275,40.1649022130222,83.8810314445254,44.3529245167854,9,12,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"259",2002,278.73774631131,0,4.38963251358923,1.18061279889394,5.57024531248317,2.19481626582168,0.590306409978549,2.78512267580023,0,NA,0,0,0,0,0,0,1,1,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"260",2002,23.2641139073277,0,0.937248015889289,0.339848730064694,1.27709674595398,0.468624009883536,0.169924367755603,0.638548377639139,36.4006533491737,NA,22.7982447054638,17.8083411877017,21.271108153224,22.798244631012,38.0671477689496,22.5274324876953,25,34,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"261",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"262",2002,57.5105451024815,0,1.75677870763801,0.466990759688129,2.22376946732614,0.878389362255695,0.233495386931532,1.11188474918723,20.7834603239636,NA,23.2776944881149,22.8256063441544,23.1827561463057,23.2776944183299,138.06052041306,81.2133314148375,2,2,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"263",2002,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"264",2002,202.477912433718,0,4.61500878670452,1.04120490477082,5.65621369147535,2.30750439565226,0.520602453451642,2.8281068491039,13.8483017753437,NA,13.8543290420772,13.9173824454317,13.8658475169974,13.8543290308215,12.8858142941074,14.2128259115746,3,6,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"265",2002,134.205254018042,0,2.52123120122084,0.647365592406971,3.16859679362781,1.26061560187814,0.323682798115553,1.58429839999369,75.8878843406105,NA,56.8706176278848,59.8981193391417,57.4139340168007,56.870617547585,121.0546514862,60.9376931503978,9,10,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"266",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"267",2002,217.45779488803,0,2.82740092330994,1.14908190185789,3.97648282516783,1.41370046410852,0.574540953400018,1.98824141750854,23.8415561472715,NA,22.8390535443429,22.8709608856755,22.8067505242807,22.8390535349706,34.6905842801255,26.7236908410972,33,41,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"268",2002,108.284799866237,0,1.45403629273015,0.529247469368294,1.98328376209845,0.727018147763421,0.264623735724662,0.991641883488082,35.913500619721,NA,35.3409552675167,33.093674946963,34.4938242098356,35.3409552340638,74.2914258039851,45.727470261846,12,23,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"269",2002,117.561447589424,0,1.84580653672792,0.595161193175934,2.44096772990386,0.922903269854768,0.297580598267198,1.22048386812197,60.9814370399026,NA,47.6164247572579,52.3971174200031,48.7451237320224,47.6164248141349,76.7253899663645,64.4451392233418,7,8,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"270",2002,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"271",2002,98.298850081056,0,1.3233425788941,0.518602752651536,1.84194533154563,0.66167129084354,0.259301377766129,0.920972668609668,38.1308123509744,NA,29.3234071103225,32.881534260841,30.2851967895735,29.3234070956035,65.9774704097956,31.283361229024,34,44,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"272",2002,284.147769628859,0,3.59326601388345,1.53711698332245,5.1303829972059,1.79663300969784,0.768558495045353,2.56519150474319,23.0131189900107,NA,22.185193688703,22.4985529915448,22.2776510186847,22.1851936815055,17.9870145077657,23.886070619073,5,6,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"273",2002,244.908867394773,0,3.83282189098118,1.43592806158402,5.26874995256521,1.91641094712358,0.717964032553474,2.63437497967705,9.24850215488254,NA,9.40781095279423,8.97210587165283,9.28906529998898,9.40781093624722,109.401544446641,73.8346372632007,2,2,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"274",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"275",2002,287.998743207631,0,4.06662124430872,1.39132032547982,5.45794156978854,2.03331062770927,0.695660167042084,2.72897079475135,27.223863292631,NA,16.7711114056282,24.2697610547291,17.5331027192108,16.7711114049034,114.163092726238,61.1231404125243,2,5,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"276",2002,134.939849661214,0,2.64995556570649,0.676591371432901,3.32654693713939,1.32497778531349,0.338295688003945,1.66327347331743,14.4857937034427,NA,14.8258699261963,14.2184146691899,14.6126470915911,14.8258699172974,28.3981418933711,15.5008823162869,114,154,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"277",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"278",2002,256.104185424924,0,4.95183711010441,1.17081480320528,6.12265191330969,2.47591855768267,0.585407404304473,3.06132596198714,23.1792670165124,NA,20.4141697228867,20.6521067620463,20.4331458166028,20.4141697118308,42.5985791706024,21.223298718741,122,154,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"279",2002,37.5166740980009,0,0.752023300778138,0.203481571394509,0.955504872172647,0.376011651876253,0.101740786821306,0.477752438697559,57.1852104665408,NA,52.7713999425993,51.7234737840541,52.1693404183775,52.7713999694674,112.935868853036,59.9714589343306,3,5,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"280",2002,194.230030440623,0,2.88224820078563,0.919507072047839,3.80175527283347,1.44112410453022,0.459753540161326,1.90087764469155,54.2534336175024,NA,63.2165514769855,48.8364024058044,59.6644876570067,63.2165513643424,111.719458085312,70.587677737153,4,4,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"281",2002,63.2683389826313,0,1.19043822992862,0.292025445851067,1.48246367577969,0.595219114964312,0.146012723806335,0.741231838770647,110.138042647614,NA,108.897563259575,107.552914189753,108.631993630648,108.897563259575,206.613367732821,111.564849030219,2,5,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"282",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"283",2003,210.83992466229,0,3.63471331183567,0.802092988321754,4.43680630015742,1.81735666043137,0.4010464971699,2.21840315760127,1.87874570936391e-06,NA,1.70282774835718e-06,NA,0,1.70282774412809e-06,88.4934454629337,53.2112223201912,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"284",2003,31.1789571423744,0,1.2744939114762,0.566781200499522,1.84127511197572,0.637246959212042,0.283390603747618,0.92063756295966,37.9720758675981,NA,60.3246561715075,65.4569547327994,61.8579290427172,60.3246560746922,128.178170129833,67.6587518134262,5,6,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"285",2003,56.6069343090638,0,1.22219688892693,0.405815754365874,1.6280126432928,0.611098447661443,0.202907881119614,0.814006328781057,37.2275227262167,NA,35.8146994542393,31.2110145347523,34.6273944458957,35.8146992860975,68.7755559416787,36.8737320053878,38,46,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
