"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"855",2015,194.990309445316,73.4550538807859,92.604181405407,88.1161468099762,11.4055021867292,18.1399794075768,94.8505296505887,89.7980436007254,5,5,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"856",2015,141.933035221243,103.179713432865,89.4574856760836,89.863888493989,3.05911000034083,13.7453434864586,66.3637221079256,60.2546726192033,5,5,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"857",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"858",2015,264.756815529002,119.28973062989,82.1025711898966,84.5698757098403,9.19585242629047,5.57552540509789,14.7305384489183,12.4646878087779,37,37,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"859",2015,198.633800436108,96.4382967132463,98.0811508128657,99.0126126278963,16.870531875935,8.46770080840083,54.6336896919555,54.8332274661877,4,4,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"860",2015,177.985058629339,143.639649853309,79.0040778561536,84.2715036572922,3.33405196289314,9.23498238462487,23.6633161380901,19.4067527597986,17,17,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"861",2015,151.12105929841,75.0255497614948,75.300311520792,77.6283657944773,29.0884096076297,39.0136923938826,38.245244843085,47.3187028361192,9,9,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"862",2015,194.214461913058,108.649680338949,84.3729385212602,85.4443383983942,5.49032119206665,6.73135994344017,26.5050645106019,25.5948250161055,28,28,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"863",2015,215.528087522786,139.757774188467,90.6804217264353,92.8949458953194,18.7341724516655,18.1230036518078,31.0221883192364,33.0372686733152,14,14,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"864",2015,172.733595388995,148.169804730779,86.8304707959116,91.8186567620674,9.68709105467201,18.4328154858677,44.9128346932717,46.6543428582575,12,12,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"865",2015,125.369157533094,83.5869808332975,89.9977086788959,93.8434078463408,19.8264153106475,27.7170496207424,35.6787249395611,30.8837727364937,7,7,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"866",2015,145.466429336508,115.742627472164,94.3272872395986,95.840123659666,7.96195777226027,9.41532531162913,15.7491044213441,18.1080404626639,32,33,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"867",2015,115.772008884183,80.1023961245288,93.3634204702708,96.1614732698855,20.8593928445803,15.8310091231175,40.4582205835283,38.66435153766,9,9,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"868",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"869",2015,209.202904583437,114.769238734748,89.3724864811741,89.4868383756449,8.3506401381816,10.6870272683694,24.8179888410377,25.0705204642556,11,11,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"870",2015,168.816529126646,107.531378052941,91.6949164307761,88.7084525188587,24.957454385831,21.8664548277345,53.869738447315,55.0050504688358,5,5,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"871",2015,149.223632527019,83.9225702178674,94.8533589097188,96.9875833242285,10.8898645150803,11.0622999840364,20.1929789003942,17.774324440819,21,22,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"872",2015,115.048003211684,80.5046331609704,100,100,0,0,0,0,1,1,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"873",2015,144.433104,76.072201294018,96,97.1806300394561,0,NA,113.99476663938,113.987780467056,1,1,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"874",2015,102.962693983022,118.093193934924,89.5983777589205,94.2236011107668,42.0556287571191,43.2795398133213,115.864130716314,118.342156931836,3,3,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"875",2015,150.581541414839,135.922872996924,96.9200272760133,95.6201629071356,12.7436449634861,39.6745048241058,45.5593922161681,44.8084278523803,4,4,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"876",2015,127.292339576641,82.4261732249393,90.9870464676516,94.5940652362494,45.7101839297693,32.2780148005179,60.7370352859107,55.1854329287721,7,7,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"877",2015,NA,NA,NA,NA,NA,NA,NA,NA,0,0,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"878",2015,136.18467093992,139.403419146887,91.1361411553208,95.5241285045229,3.5170362542758,4.87816207073104,10.7104512776377,9.19926214711592,49,50,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"879",2015,133.549352852025,97.8077693352545,89.1201297690634,91.1921309026597,9.68106921196792,10.5943463118548,18.0498488567524,18.7790054727257,32,32,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"880",2015,119.929664469105,87.3601867556101,88.6300674858009,92.7650277687234,9.52089335366465,10.3326141138738,23.0689282709796,23.7878419903673,16,16,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"881",2015,NA,NA,NA,NA,NA,NA,NA,NA,0,0,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"882",2015,181.257904600674,115.914828220103,90.7723612262593,94.6988632837565,12.2168438284367,7.26938516320793,26.4492870169071,23.7748659882951,68,68,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"883",2015,182.010598045587,102.418728343787,93.1365571883119,91.6237083243487,15.2460632677448,19.6688611186341,30.9480602812216,33.4444309867368,9,9,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"884",2015,235.637760778409,140.020294359209,92.0553217451202,92.8260189998112,0.516976526874121,2.37000502564147,85.6244421068865,86.8105817988767,2,2,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"885",2015,176.895517709499,118.817575563683,98.3557391967244,98.8487651276939,1.1707803133224,1.15818278387155,84.7183416278305,85.153029230488,3,3,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"886",2015,130.930378056051,124.438439169295,83.7457663303457,93.4031357700784,7.57467233425469,6.28844595323312,107.717837325296,105.781873406936,2,2,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"887",2015,172.367809517999,124.628549145445,91.3496198982349,94.2575566296667,5.11390137231572,4.98198646747295,9.82397077572045,9.24267184671963,105,105,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"888",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"889",2015,164.856652178004,125.565246746858,88.8052841184521,90.5092765616,6.08763641973884,7.16737956168723,17.3478863064528,17.6329400510205,45,45,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"890",2015,182.442798849611,120.447835408812,88.235294117647,89.9366284178502,13.6426211041671,13.5986188472333,49.8908609859313,47.5562515604659,3,3,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"891",2015,204.278089691482,138.352068111805,96.6897544387022,96.784506957503,10.0345879663384,11.1534422630029,39.0503801298288,40.604975921198,7,7,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"892",2015,154.0619776,115.724335813336,91.4285714285714,96.0456196425977,13.4029495659121,8.44019571615482,50.5907131792509,50.8181677195557,4,4,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"893",2015,216.649656,146.475970155969,100,100,0,1.82168617651165e-06,117.357661885165,117.35506673308,1,1,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"894",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"895",2016,219.274134410561,64.3099975138482,96.4912835103165,93.228571603576,17.2538160831469,18.2875851169851,50.2832044462923,50.4518089173238,4,4,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"896",2016,196.922185467414,73.1202817379922,90.6995301654243,90.0984420060776,10.5564503804203,8.41033234798609,14.3208060891903,12.272940989866,43,44,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"897",2016,30.09023,10.9446369106698,100,100,NA,0,143.035585171235,142.952359420144,1,1,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"898",2016,205.666698427881,94.8570167511581,91.8315044868684,91.8073468285021,19.8613743422858,14.4499193641137,22.5726954001145,21.2638045161706,14,14,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"899",2016,164.822119488269,68.7653822763521,87.4128447694253,86.4529196192674,23.1727892143709,25.4621819102751,33.035605753092,34.6159218540744,13,13,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"900",2016,191.770300812077,84.4078975498865,85.0546115717751,87.572310214969,11.3250067658613,10.5066071801605,18.3039683605771,16.6967680681775,27,29,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"901",2016,207.454604550838,120.556973749171,89.3018301187748,91.0528433189252,11.6308293282424,8.78869671675093,33.688613866219,33.4899248846884,9,9,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
