"","YEAR","RECR_TPA_ACRE","MORT_TPA_ACRE","REMV_TPA_ACRE","RECR_PERC","MORT_PERC","REMV_PERC","RECR_TPA_ACRE_SE","MORT_TPA_ACRE_SE","REMV_TPA_ACRE_SE","RECR_PERC_SE","MORT_PERC_SE","REMV_PERC_SE","nPlots_TREE","nPlots_RECR","nPlots_MORT","nPlots_REMV","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"786",2015,9.027069,1.003008,7.021056,18.75,2.08333402569538,14.5833381798677,3.66350129281695e-06,NA,0,123.849590388138,123.849590388138,123.849590388138,1,1,1,1,1,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"787",2015,4.41940128404512,1.96745383918206,0.592021021148827,32.8258213081731,14.6135831544032,4.39733235383546,28.6154725609471,24.2717711949064,94.6198071901599,34.0751104629025,34.0708538194556,33.6226219039418,13,12,13,1,16,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"788",2015,8.60413528041636,0.629087786415042,3.20111912257001,44.7605263044003,3.27264733687972,16.6528967780688,25.3763860435677,45.9107938120778,96.7161824479697,80.8055940492204,80.8964766049009,79.9698145110602,5,10,4,1,11,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"789",2015,6.1056664522442,3.04526523069461,2.82273608093331,21.0168637501818,10.4823813972265,9.71639379250598,23.2496265435844,22.6741317859414,63.5926336518827,35.4968354323298,35.4354160818863,34.9014633075019,21,27,21,5,30,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"790",2015,6.18994646160946,1.71618185965941,4.00284551720274,20.9319227364721,5.80344051615358,13.5360222599301,38.4355802133721,52.2578170468675,56.940456599284,59.7496649412766,59.5383218476891,59.2375540157555,5,7,4,4,8,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"791",2015,4.03806861023569,1.0627363674087,0.264449705117921,58.1878661821305,15.3138461731217,3.81067424518261,23.032254609313,98.7359368050683,131.477088595945,55.1449560940412,54.8613658883858,54.6971841378399,4,4,4,1,5,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"792",2015,3.10309963716439,2.15160209319897,0,25.5364104694112,17.7062294619006,0,18.5291889117483,42.442896184148,NA,75.9393251058229,75.7947314789392,NA,2,2,2,0,2,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"793",2015,6.42952876668333,3.08378194106695,0,37.6494958082106,18.0577518939273,0,21.3391940367591,26.6164221430993,NA,34.0194982782654,33.8629606565681,NA,9,10,9,0,12,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"794",2015,2.66016941646956,0,3.46139847020931,15.7672669635261,0,20.5162849437472,59.812147241991,NA,49.2526703489847,71.6811059341149,NA,71.1327076608688,2,3,0,2,4,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"795",2015,2.44408431148035,4.51404547142963,0.389561020558546,9.55873219236558,17.6542812221653,1.52356015322907,31.072612238419,9.54997872122939,78.6156139424323,19.59777582777,19.9213818160284,19.8119624720258,14,14,14,2,17,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"796",2015,4.34230562257346,1.02206093674243,0,77.2696953669511,18.1871899614805,0,35.9858352530944,23.0410616618519,NA,55.2397080932209,54.9662650302307,NA,4,5,4,0,5,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"797",2015,3.45945424786703,3.34453661396426,0.28904315955569,17.5113148204668,16.9296164595374,1.46309949518854,36.4122110705043,22.5425678086635,91.8959113509729,43.2626058993631,42.9776269905509,42.7892349739498,11,9,11,2,12,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"798",2015,2.80915560676018,2.1435028509325,0.254407203192231,22.1497261140619,16.9011645202603,2.00595860855545,37.4137707243871,36.9401138709077,79.0818856063838,42.9769300382975,42.8471623164753,42.8125919710671,12,12,12,2,14,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"799",2015,1.77273112130809,3.677220697561,0.164600043395579,7.98951629852168,16.5728543620006,0.74183541634671,50.8199283831169,48.9163366076285,104.298013662936,62.4479165065241,61.9229841570944,62.4443787378755,7,6,7,1,11,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"800",2015,6.11158821164683,4.00733343137453,0.502746367663632,22.0511487769193,14.4588121178654,1.81395319293269,35.8982545230344,108.615600704641,134.824660201149,77.0085949382461,75.6903683333984,75.5450006044262,4,4,4,1,5,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"801",2015,1.01499591780171,1.70152018102398,0.0284900146226934,10.9718321391985,18.392974277263,0.307969374655724,25.7752403660096,19.084172281207,15.1669250521428,25.6456058867761,25.4397591293957,25.6863102342493,21,15,20,1,27,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"802",2015,2.35248842112818,2.49162576200003,0.780289534418145,13.5253070265921,14.3252579369787,4.4861668299225,64.2731593088717,74.3281144285153,94.1559730147655,65.983722057089,65.9073824125829,66.6521568259236,5,4,4,2,6,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"803",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"804",2015,5.0742222394088,1.64112642053388,0.691506710164268,38.9619468565871,12.6012376606571,5.30967041276707,30.3510144027498,38.198418201049,109.685669133778,43.2662827320712,43.0804785537618,42.5919461786105,7,9,6,1,11,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"805",2015,0.33848628563004,2.31449653499405,0,2.81226070413918,19.2296347933702,0,63.5948461487413,12.4017740359204,NA,23.4975482387694,23.8881439845154,NA,4,3,4,0,4,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"806",2015,2.64096917586045,0.693269031387519,0.719150323087563,35.8198391994865,9.40290611994516,9.75393774706308,17.1010162953988,34.785372747836,50.1510374668886,29.4524278938967,29.3144971039779,29.0991504878262,10,14,8,3,19,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"807",2015,17.7838238770686,0,0,Inf,NA,NA,0,NA,NA,NA,NA,NA,0,1,0,0,1,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"808",2015,2.31463307692308,0,0,Inf,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"809",2015,0.701896001916725,0,0,Inf,NA,NA,53.5813433345381,NA,NA,NA,NA,NA,0,1,0,0,2,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"810",2015,7.23042272940536,1.48873620436756,0,81.1480760463846,16.708300917692,0,21.9492414432076,103.785796877867,NA,83.7733687535094,82.8664727508797,NA,2,4,2,0,4,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"811",2015,5.58745392636227,1.98400711324439,0,48.0832775948653,17.0735304547605,0,53.1218760936785,139.030982710518,NA,162.70787813619,161.144778834473,NA,2,6,2,0,7,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"812",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"813",2015,3.14139068187421,1.99774159781374,1.45591552999916,3.87231967227167,2.46256988472194,1.79467341662132,30.8849933918646,13.3743378809634,90.032957780183,19.8520300744367,19.9116102341017,19.7009053528139,41,35,30,4,43,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"814",2015,2.07658402617868,1.97115411015385,0.496525385261385,1.42374729549154,1.35146244888194,0.340427676172427,24.9461392507228,20.6452597139057,65.8289963987044,19.4432654564538,19.355024443213,19.3282171877066,27,22,17,4,29,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"815",2015,2.5347632542015,1.98480056929911,2.06541290354668,1.88560888066433,1.47649196571496,1.53645943332612,33.3508229048133,25.4015192727464,80.1510279232792,23.8683442483209,23.8081303789917,23.6637014272621,16,13,11,3,16,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"816",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"817",2015,2.96903529044624,1.2792414502681,0.234383541688804,1.69687728280769,0.73111820636515,0.133956005385157,19.7278629142003,18.2159280066773,73.4386428829724,11.0496841118629,11.0326065367278,11.1738717226362,45,31,28,3,46,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"818",2015,5.18129891000285,1.17820172390236,0.306163189573325,3.07921737044339,0.700198787435815,0.181951095256154,46.5606159899363,43.2390664382166,115.736491903197,31.218822763227,31.2170831598041,31.1405325705534,9,9,5,1,9,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"819",2015,1.75334110698289,1.7533408739051,0,0.744085175493968,0.744085076580111,0,23.9452659560688,23.9452659560689,NA,83.7856406667707,83.7856406667707,NA,2,1,1,0,2,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"820",2015,0.0898311149383473,0.0898311089675645,0,23.8095238095238,23.809522226982,0,0,0,NA,0,0,NA,1,1,1,0,3,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"821",2015,0.847071653517689,0,0,0.646964650230633,0,0,24.3924071235361,NA,NA,104.673691797837,NA,NA,2,1,0,0,2,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"822",2015,4.07675273869818,3.156940267874,0.306618455348677,1.42574915391269,1.10406620277676,0.107232650912989,11.9683780139082,NA,65.9037778290768,10.2357118949039,10.2225816313699,10.300680656919,74,53,60,4,53,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"823",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"824",2015,2.11263444762716,2.53278438083125,0,1.18774327590927,1.42395558353182,0,20.917456095684,17.5524702391322,NA,18.4928722124783,18.4511531522159,NA,43,34,38,0,44,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"825",2015,2.13103121935077,3.16709076708049,0,1.06345714292914,1.58048613646438,0,28.721397043767,44.5912915066738,NA,48.8492506597175,48.9429991952964,NA,3,2,2,0,3,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"826",2015,NA,NA,NA,1.16854394328939,0.925540741616713,0,NA,NA,NA,38.9436574806465,38.8744780015528,NA,7,7,5,0,NA,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"827",2015,NA,NA,NA,2.23953904534667,1.12966882396187,0,NA,NA,NA,50.2644570493139,50.3062106929788,NA,4,4,4,0,NA,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"828",2015,NA,NA,NA,5.60224089635854,0,0,NA,NA,NA,116.183638828055,NA,NA,1,1,0,0,NA,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"829",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"830",2016,14.7075395893166,0.901968828587025,0,326.120741189039,19.9999966766622,0,44.2984306024632,106.805942056312,NA,111.389611501276,110.382715798813,NA,1,4,1,0,4,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"831",2016,8.65340661628634,2.21403474997006,6.44211165604051,19.6789453900382,5.03499614294167,14.6501798768073,16.1597545210345,18.4315226200664,36.7927093228305,27.9442898939899,27.8732643305816,27.5452652101166,27,40,21,9,44,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
